path,label
./fer2013/resize/train/angry/Training_12037449.jpg,angry
./fer2013/resize/train/angry/Training_12045034.jpg,angry
./fer2013/resize/train/angry/Training_12075336.jpg,angry
./fer2013/resize/train/angry/Training_12091917.jpg,angry
./fer2013/resize/train/angry/Training_12095508.jpg,angry
./fer2013/resize/train/angry/Training_12095988.jpg,angry
./fer2013/resize/train/angry/Training_12148960.jpg,angry
./fer2013/resize/train/angry/Training_12168970.jpg,angry
./fer2013/resize/train/angry/Training_12172696.jpg,angry
./fer2013/resize/train/angry/Training_12175445.jpg,angry
./fer2013/resize/train/angry/Training_12216843.jpg,angry
./fer2013/resize/train/angry/Training_12250673.jpg,angry
./fer2013/resize/train/angry/Training_12295489.jpg,angry
./fer2013/resize/train/angry/Training_12383687.jpg,angry
./fer2013/resize/train/angry/Training_12391352.jpg,angry
./fer2013/resize/train/angry/Training_12407292.jpg,angry
./fer2013/resize/train/angry/Training_12409483.jpg,angry
./fer2013/resize/train/angry/Training_12450586.jpg,angry
./fer2013/resize/train/angry/Training_12469031.jpg,angry
./fer2013/resize/train/angry/Training_12513174.jpg,angry
./fer2013/resize/train/angry/Training_12524483.jpg,angry
./fer2013/resize/train/angry/Training_12565431.jpg,angry
./fer2013/resize/train/angry/Training_12661221.jpg,angry
./fer2013/resize/train/angry/Training_12675274.jpg,angry
./fer2013/resize/train/angry/Training_12686673.jpg,angry
./fer2013/resize/train/angry/Training_12695814.jpg,angry
./fer2013/resize/train/angry/Training_12775696.jpg,angry
./fer2013/resize/train/angry/Training_12776681.jpg,angry
./fer2013/resize/train/angry/Training_12812647.jpg,angry
./fer2013/resize/train/angry/Training_12837353.jpg,angry
./fer2013/resize/train/angry/Training_12861782.jpg,angry
./fer2013/resize/train/angry/Training_12890896.jpg,angry
./fer2013/resize/train/angry/Training_1294170.jpg,angry
./fer2013/resize/train/angry/Training_12961021.jpg,angry
./fer2013/resize/train/angry/Training_12974019.jpg,angry
./fer2013/resize/train/angry/Training_13039915.jpg,angry
./fer2013/resize/train/angry/Training_13040296.jpg,angry
./fer2013/resize/train/angry/Training_13043913.jpg,angry
./fer2013/resize/train/angry/Training_13064272.jpg,angry
./fer2013/resize/train/angry/Training_13081843.jpg,angry
./fer2013/resize/train/angry/Training_13145953.jpg,angry
./fer2013/resize/train/angry/Training_13196511.jpg,angry
./fer2013/resize/train/angry/Training_13202061.jpg,angry
./fer2013/resize/train/angry/Training_13221971.jpg,angry
./fer2013/resize/train/angry/Training_13282534.jpg,angry
./fer2013/resize/train/angry/Training_1329550.jpg,angry
./fer2013/resize/train/angry/Training_13304793.jpg,angry
./fer2013/resize/train/angry/Training_13325591.jpg,angry
./fer2013/resize/train/angry/Training_13489272.jpg,angry
./fer2013/resize/train/angry/Training_13521344.jpg,angry
./fer2013/resize/train/angry/Training_13605605.jpg,angry
./fer2013/resize/train/angry/Training_13607820.jpg,angry
./fer2013/resize/train/angry/Training_13644751.jpg,angry
./fer2013/resize/train/angry/Training_13659242.jpg,angry
./fer2013/resize/train/angry/Training_13677471.jpg,angry
./fer2013/resize/train/angry/Training_13689420.jpg,angry
./fer2013/resize/train/angry/Training_13742442.jpg,angry
./fer2013/resize/train/angry/Training_13772540.jpg,angry
./fer2013/resize/train/angry/Training_13782684.jpg,angry
./fer2013/resize/train/angry/Training_13790669.jpg,angry
./fer2013/resize/train/angry/Training_13852029.jpg,angry
./fer2013/resize/train/angry/Training_13874420.jpg,angry
./fer2013/resize/train/angry/Training_13898081.jpg,angry
./fer2013/resize/train/angry/Training_13919685.jpg,angry
./fer2013/resize/train/angry/Training_13965818.jpg,angry
./fer2013/resize/train/angry/Training_13976691.jpg,angry
./fer2013/resize/train/angry/Training_13994952.jpg,angry
./fer2013/resize/train/angry/Training_13997003.jpg,angry
./fer2013/resize/train/angry/Training_14051560.jpg,angry
./fer2013/resize/train/angry/Training_14054767.jpg,angry
./fer2013/resize/train/angry/Training_14056996.jpg,angry
./fer2013/resize/train/angry/Training_1409194.jpg,angry
./fer2013/resize/train/angry/Training_14110796.jpg,angry
./fer2013/resize/train/angry/Training_14118986.jpg,angry
./fer2013/resize/train/angry/Training_14119944.jpg,angry
./fer2013/resize/train/angry/Training_14151520.jpg,angry
./fer2013/resize/train/angry/Training_14169607.jpg,angry
./fer2013/resize/train/angry/Training_14215476.jpg,angry
./fer2013/resize/train/angry/Training_14226893.jpg,angry
./fer2013/resize/train/angry/Training_14227929.jpg,angry
./fer2013/resize/train/angry/Training_1424656.jpg,angry
./fer2013/resize/train/angry/Training_14248179.jpg,angry
./fer2013/resize/train/angry/Training_14248217.jpg,angry
./fer2013/resize/train/angry/Training_1426440.jpg,angry
./fer2013/resize/train/angry/Training_14291798.jpg,angry
./fer2013/resize/train/angry/Training_14296537.jpg,angry
./fer2013/resize/train/angry/Training_143373.jpg,angry
./fer2013/resize/train/angry/Training_14340905.jpg,angry
./fer2013/resize/train/angry/Training_14342315.jpg,angry
./fer2013/resize/train/angry/Training_14383356.jpg,angry
./fer2013/resize/train/angry/Training_14399797.jpg,angry
./fer2013/resize/train/angry/Training_14417147.jpg,angry
./fer2013/resize/train/angry/Training_14503064.jpg,angry
./fer2013/resize/train/angry/Training_14519925.jpg,angry
./fer2013/resize/train/angry/Training_14530363.jpg,angry
./fer2013/resize/train/angry/Training_14532305.jpg,angry
./fer2013/resize/train/angry/Training_14566179.jpg,angry
./fer2013/resize/train/angry/Training_14570127.jpg,angry
./fer2013/resize/train/angry/Training_14588902.jpg,angry
./fer2013/resize/train/angry/Training_14619449.jpg,angry
./fer2013/resize/train/angry/Training_14621559.jpg,angry
./fer2013/resize/train/angry/Training_14636525.jpg,angry
./fer2013/resize/train/angry/Training_14641612.jpg,angry
./fer2013/resize/train/angry/Training_14690040.jpg,angry
./fer2013/resize/train/angry/Training_14692406.jpg,angry
./fer2013/resize/train/angry/Training_14713134.jpg,angry
./fer2013/resize/train/angry/Training_14754797.jpg,angry
./fer2013/resize/train/angry/Training_1477608.jpg,angry
./fer2013/resize/train/angry/Training_14776502.jpg,angry
./fer2013/resize/train/angry/Training_14820944.jpg,angry
./fer2013/resize/train/angry/Training_14823194.jpg,angry
./fer2013/resize/train/angry/Training_14830141.jpg,angry
./fer2013/resize/train/angry/Training_14848707.jpg,angry
./fer2013/resize/train/angry/Training_14849067.jpg,angry
./fer2013/resize/train/angry/Training_14869777.jpg,angry
./fer2013/resize/train/angry/Training_14883276.jpg,angry
./fer2013/resize/train/angry/Training_14909933.jpg,angry
./fer2013/resize/train/angry/Training_14918881.jpg,angry
./fer2013/resize/train/angry/Training_14954004.jpg,angry
./fer2013/resize/train/angry/Training_14976970.jpg,angry
./fer2013/resize/train/angry/Training_1500617.jpg,angry
./fer2013/resize/train/angry/Training_15058314.jpg,angry
./fer2013/resize/train/angry/Training_15081195.jpg,angry
./fer2013/resize/train/angry/Training_15108206.jpg,angry
./fer2013/resize/train/angry/Training_15127879.jpg,angry
./fer2013/resize/train/angry/Training_15150679.jpg,angry
./fer2013/resize/train/angry/Training_15197146.jpg,angry
./fer2013/resize/train/angry/Training_15272626.jpg,angry
./fer2013/resize/train/angry/Training_15311033.jpg,angry
./fer2013/resize/train/angry/Training_15337964.jpg,angry
./fer2013/resize/train/angry/Training_1534315.jpg,angry
./fer2013/resize/train/angry/Training_15343190.jpg,angry
./fer2013/resize/train/angry/Training_15351749.jpg,angry
./fer2013/resize/train/angry/Training_15361067.jpg,angry
./fer2013/resize/train/angry/Training_15429801.jpg,angry
./fer2013/resize/train/angry/Training_15433316.jpg,angry
./fer2013/resize/train/angry/Training_15458095.jpg,angry
./fer2013/resize/train/angry/Training_15462493.jpg,angry
./fer2013/resize/train/angry/Training_15466417.jpg,angry
./fer2013/resize/train/angry/Training_15469459.jpg,angry
./fer2013/resize/train/angry/Training_15483013.jpg,angry
./fer2013/resize/train/angry/Training_15484575.jpg,angry
./fer2013/resize/train/angry/Training_15496677.jpg,angry
./fer2013/resize/train/angry/Training_15498699.jpg,angry
./fer2013/resize/train/angry/Training_15512449.jpg,angry
./fer2013/resize/train/angry/Training_1553426.jpg,angry
./fer2013/resize/train/angry/Training_15570158.jpg,angry
./fer2013/resize/train/angry/Training_1559786.jpg,angry
./fer2013/resize/train/angry/Training_15651444.jpg,angry
./fer2013/resize/train/angry/Training_15653607.jpg,angry
./fer2013/resize/train/angry/Training_15671299.jpg,angry
./fer2013/resize/train/angry/Training_15693625.jpg,angry
./fer2013/resize/train/angry/Training_15729526.jpg,angry
./fer2013/resize/train/angry/Training_15752571.jpg,angry
./fer2013/resize/train/angry/Training_15784307.jpg,angry
./fer2013/resize/train/angry/Training_15794224.jpg,angry
./fer2013/resize/train/angry/Training_15799535.jpg,angry
./fer2013/resize/train/angry/Training_15812721.jpg,angry
./fer2013/resize/train/angry/Training_15848209.jpg,angry
./fer2013/resize/train/angry/Training_1589886.jpg,angry
./fer2013/resize/train/angry/Training_15933141.jpg,angry
./fer2013/resize/train/angry/Training_15990816.jpg,angry
./fer2013/resize/train/angry/Training_16024594.jpg,angry
./fer2013/resize/train/angry/Training_16052786.jpg,angry
./fer2013/resize/train/angry/Training_16057513.jpg,angry
./fer2013/resize/train/angry/Training_16084063.jpg,angry
./fer2013/resize/train/angry/Training_16124846.jpg,angry
./fer2013/resize/train/angry/Training_16148999.jpg,angry
./fer2013/resize/train/angry/Training_16211575.jpg,angry
./fer2013/resize/train/angry/Training_16232328.jpg,angry
./fer2013/resize/train/angry/Training_16259740.jpg,angry
./fer2013/resize/train/angry/Training_16288109.jpg,angry
./fer2013/resize/train/angry/Training_16288280.jpg,angry
./fer2013/resize/train/angry/Training_16305966.jpg,angry
./fer2013/resize/train/angry/Training_16322300.jpg,angry
./fer2013/resize/train/angry/Training_16376025.jpg,angry
./fer2013/resize/train/angry/Training_16385944.jpg,angry
./fer2013/resize/train/angry/Training_16439151.jpg,angry
./fer2013/resize/train/angry/Training_1648016.jpg,angry
./fer2013/resize/train/angry/Training_16492100.jpg,angry
./fer2013/resize/train/angry/Training_16526420.jpg,angry
./fer2013/resize/train/angry/Training_16527960.jpg,angry
./fer2013/resize/train/angry/Training_16533492.jpg,angry
./fer2013/resize/train/angry/Training_16559108.jpg,angry
./fer2013/resize/train/angry/Training_16567582.jpg,angry
./fer2013/resize/train/angry/Training_16585392.jpg,angry
./fer2013/resize/train/angry/Training_16591786.jpg,angry
./fer2013/resize/train/angry/Training_16594897.jpg,angry
./fer2013/resize/train/angry/Training_16615632.jpg,angry
./fer2013/resize/train/angry/Training_16622790.jpg,angry
./fer2013/resize/train/angry/Training_16636429.jpg,angry
./fer2013/resize/train/angry/Training_16695193.jpg,angry
./fer2013/resize/train/angry/Training_16728602.jpg,angry
./fer2013/resize/train/angry/Training_16734586.jpg,angry
./fer2013/resize/train/angry/Training_16765414.jpg,angry
./fer2013/resize/train/angry/Training_1677103.jpg,angry
./fer2013/resize/train/angry/Training_16780637.jpg,angry
./fer2013/resize/train/angry/Training_16813100.jpg,angry
./fer2013/resize/train/angry/Training_16824041.jpg,angry
./fer2013/resize/train/angry/Training_16828779.jpg,angry
./fer2013/resize/train/angry/Training_16830053.jpg,angry
./fer2013/resize/train/angry/Training_16902014.jpg,angry
./fer2013/resize/train/angry/Training_16968141.jpg,angry
./fer2013/resize/train/angry/Training_16971260.jpg,angry
./fer2013/resize/train/angry/Training_17026096.jpg,angry
./fer2013/resize/train/angry/Training_1705134.jpg,angry
./fer2013/resize/train/angry/Training_17067471.jpg,angry
./fer2013/resize/train/angry/Training_17188430.jpg,angry
./fer2013/resize/train/angry/Training_17201713.jpg,angry
./fer2013/resize/train/angry/Training_17207698.jpg,angry
./fer2013/resize/train/angry/Training_17244297.jpg,angry
./fer2013/resize/train/angry/Training_17258244.jpg,angry
./fer2013/resize/train/angry/Training_17316378.jpg,angry
./fer2013/resize/train/angry/Training_17363681.jpg,angry
./fer2013/resize/train/angry/Training_17363830.jpg,angry
./fer2013/resize/train/angry/Training_17385604.jpg,angry
./fer2013/resize/train/angry/Training_17389803.jpg,angry
./fer2013/resize/train/angry/Training_17399121.jpg,angry
./fer2013/resize/train/angry/Training_1741870.jpg,angry
./fer2013/resize/train/angry/Training_17427197.jpg,angry
./fer2013/resize/train/angry/Training_17428065.jpg,angry
./fer2013/resize/train/angry/Training_17437121.jpg,angry
./fer2013/resize/train/angry/Training_17448768.jpg,angry
./fer2013/resize/train/angry/Training_17450738.jpg,angry
./fer2013/resize/train/angry/Training_17510075.jpg,angry
./fer2013/resize/train/angry/Training_17526951.jpg,angry
./fer2013/resize/train/angry/Training_17561724.jpg,angry
./fer2013/resize/train/angry/Training_17588102.jpg,angry
./fer2013/resize/train/angry/Training_17600441.jpg,angry
./fer2013/resize/train/angry/Training_17608684.jpg,angry
./fer2013/resize/train/angry/Training_17664633.jpg,angry
./fer2013/resize/train/angry/Training_17667401.jpg,angry
./fer2013/resize/train/angry/Training_17682275.jpg,angry
./fer2013/resize/train/angry/Training_17690552.jpg,angry
./fer2013/resize/train/angry/Training_17702322.jpg,angry
./fer2013/resize/train/angry/Training_17775115.jpg,angry
./fer2013/resize/train/angry/Training_17796854.jpg,angry
./fer2013/resize/train/angry/Training_1779888.jpg,angry
./fer2013/resize/train/angry/Training_17825044.jpg,angry
./fer2013/resize/train/angry/Training_178362.jpg,angry
./fer2013/resize/train/angry/Training_17861397.jpg,angry
./fer2013/resize/train/angry/Training_17869141.jpg,angry
./fer2013/resize/train/angry/Training_17871246.jpg,angry
./fer2013/resize/train/angry/Training_17871635.jpg,angry
./fer2013/resize/train/angry/Training_17902383.jpg,angry
./fer2013/resize/train/angry/Training_17907423.jpg,angry
./fer2013/resize/train/angry/Training_1791860.jpg,angry
./fer2013/resize/train/angry/Training_17946627.jpg,angry
./fer2013/resize/train/angry/Training_17977606.jpg,angry
./fer2013/resize/train/angry/Training_1797833.jpg,angry
./fer2013/resize/train/angry/Training_18012086.jpg,angry
./fer2013/resize/train/angry/Training_18058034.jpg,angry
./fer2013/resize/train/angry/Training_18096819.jpg,angry
./fer2013/resize/train/angry/Training_18101749.jpg,angry
./fer2013/resize/train/angry/Training_18152779.jpg,angry
./fer2013/resize/train/angry/Training_18167782.jpg,angry
./fer2013/resize/train/angry/Training_18174853.jpg,angry
./fer2013/resize/train/angry/Training_18200194.jpg,angry
./fer2013/resize/train/angry/Training_18219531.jpg,angry
./fer2013/resize/train/angry/Training_18384206.jpg,angry
./fer2013/resize/train/angry/Training_18403526.jpg,angry
./fer2013/resize/train/angry/Training_18424991.jpg,angry
./fer2013/resize/train/angry/Training_18437561.jpg,angry
./fer2013/resize/train/angry/Training_18460889.jpg,angry
./fer2013/resize/train/angry/Training_18468344.jpg,angry
./fer2013/resize/train/angry/Training_18473098.jpg,angry
./fer2013/resize/train/angry/Training_18498178.jpg,angry
./fer2013/resize/train/angry/Training_18529397.jpg,angry
./fer2013/resize/train/angry/Training_1854333.jpg,angry
./fer2013/resize/train/angry/Training_18579411.jpg,angry
./fer2013/resize/train/angry/Training_18615787.jpg,angry
./fer2013/resize/train/angry/Training_18622081.jpg,angry
./fer2013/resize/train/angry/Training_18633212.jpg,angry
./fer2013/resize/train/angry/Training_18649259.jpg,angry
./fer2013/resize/train/angry/Training_18679815.jpg,angry
./fer2013/resize/train/angry/Training_18687003.jpg,angry
./fer2013/resize/train/angry/Training_18688703.jpg,angry
./fer2013/resize/train/angry/Training_18699711.jpg,angry
./fer2013/resize/train/angry/Training_18714040.jpg,angry
./fer2013/resize/train/angry/Training_18766042.jpg,angry
./fer2013/resize/train/angry/Training_18775545.jpg,angry
./fer2013/resize/train/angry/Training_18793535.jpg,angry
./fer2013/resize/train/angry/Training_18806679.jpg,angry
./fer2013/resize/train/angry/Training_18818880.jpg,angry
./fer2013/resize/train/angry/Training_18829072.jpg,angry
./fer2013/resize/train/angry/Training_18833065.jpg,angry
./fer2013/resize/train/angry/Training_1886687.jpg,angry
./fer2013/resize/train/angry/Training_18873605.jpg,angry
./fer2013/resize/train/angry/Training_18888080.jpg,angry
./fer2013/resize/train/angry/Training_18894040.jpg,angry
./fer2013/resize/train/angry/Training_18926048.jpg,angry
./fer2013/resize/train/angry/Training_18966100.jpg,angry
./fer2013/resize/train/angry/Training_18972883.jpg,angry
./fer2013/resize/train/angry/Training_18995850.jpg,angry
./fer2013/resize/train/angry/Training_19037832.jpg,angry
./fer2013/resize/train/angry/Training_19060950.jpg,angry
./fer2013/resize/train/angry/Training_19103814.jpg,angry
./fer2013/resize/train/angry/Training_19104128.jpg,angry
./fer2013/resize/train/angry/Training_19153111.jpg,angry
./fer2013/resize/train/angry/Training_19214465.jpg,angry
./fer2013/resize/train/angry/Training_19226789.jpg,angry
./fer2013/resize/train/angry/Training_1924056.jpg,angry
./fer2013/resize/train/angry/Training_19259158.jpg,angry
./fer2013/resize/train/angry/Training_19280895.jpg,angry
./fer2013/resize/train/angry/Training_19282935.jpg,angry
./fer2013/resize/train/angry/Training_19295001.jpg,angry
./fer2013/resize/train/angry/Training_19316238.jpg,angry
./fer2013/resize/train/angry/Training_19321092.jpg,angry
./fer2013/resize/train/angry/Training_1934096.jpg,angry
./fer2013/resize/train/angry/Training_19345091.jpg,angry
./fer2013/resize/train/angry/Training_19370670.jpg,angry
./fer2013/resize/train/angry/Training_19401825.jpg,angry
./fer2013/resize/train/angry/Training_19418971.jpg,angry
./fer2013/resize/train/angry/Training_1942570.jpg,angry
./fer2013/resize/train/angry/Training_19426501.jpg,angry
./fer2013/resize/train/angry/Training_19429243.jpg,angry
./fer2013/resize/train/angry/Training_19436967.jpg,angry
./fer2013/resize/train/angry/Training_19437515.jpg,angry
./fer2013/resize/train/angry/Training_19503940.jpg,angry
./fer2013/resize/train/angry/Training_1951293.jpg,angry
./fer2013/resize/train/angry/Training_19521391.jpg,angry
./fer2013/resize/train/angry/Training_19565840.jpg,angry
./fer2013/resize/train/angry/Training_19568389.jpg,angry
./fer2013/resize/train/angry/Training_19573652.jpg,angry
./fer2013/resize/train/angry/Training_19578975.jpg,angry
./fer2013/resize/train/angry/Training_19595003.jpg,angry
./fer2013/resize/train/angry/Training_19605770.jpg,angry
./fer2013/resize/train/angry/Training_19633287.jpg,angry
./fer2013/resize/train/angry/Training_19643622.jpg,angry
./fer2013/resize/train/angry/Training_19662644.jpg,angry
./fer2013/resize/train/angry/Training_19687209.jpg,angry
./fer2013/resize/train/angry/Training_19726930.jpg,angry
./fer2013/resize/train/angry/Training_19756127.jpg,angry
./fer2013/resize/train/angry/Training_19760225.jpg,angry
./fer2013/resize/train/angry/Training_19778378.jpg,angry
./fer2013/resize/train/angry/Training_19843851.jpg,angry
./fer2013/resize/train/angry/Training_19848415.jpg,angry
./fer2013/resize/train/angry/Training_19855344.jpg,angry
./fer2013/resize/train/angry/Training_19874064.jpg,angry
./fer2013/resize/train/angry/Training_19879369.jpg,angry
./fer2013/resize/train/angry/Training_19903870.jpg,angry
./fer2013/resize/train/angry/Training_19917862.jpg,angry
./fer2013/resize/train/angry/Training_20006314.jpg,angry
./fer2013/resize/train/angry/Training_20030076.jpg,angry
./fer2013/resize/train/angry/Training_20058735.jpg,angry
./fer2013/resize/train/angry/Training_20106254.jpg,angry
./fer2013/resize/train/angry/Training_20132403.jpg,angry
./fer2013/resize/train/angry/Training_20186507.jpg,angry
./fer2013/resize/train/angry/Training_20261252.jpg,angry
./fer2013/resize/train/angry/Training_20262264.jpg,angry
./fer2013/resize/train/angry/Training_20272265.jpg,angry
./fer2013/resize/train/angry/Training_20311288.jpg,angry
./fer2013/resize/train/angry/Training_20317679.jpg,angry
./fer2013/resize/train/angry/Training_20325245.jpg,angry
./fer2013/resize/train/angry/Training_20326127.jpg,angry
./fer2013/resize/train/angry/Training_20343576.jpg,angry
./fer2013/resize/train/angry/Training_20374852.jpg,angry
./fer2013/resize/train/angry/Training_20376505.jpg,angry
./fer2013/resize/train/angry/Training_20388702.jpg,angry
./fer2013/resize/train/angry/Training_20398356.jpg,angry
./fer2013/resize/train/angry/Training_20436888.jpg,angry
./fer2013/resize/train/angry/Training_20445632.jpg,angry
./fer2013/resize/train/angry/Training_20463939.jpg,angry
./fer2013/resize/train/angry/Training_20501161.jpg,angry
./fer2013/resize/train/angry/Training_20531010.jpg,angry
./fer2013/resize/train/angry/Training_20556787.jpg,angry
./fer2013/resize/train/angry/Training_20583731.jpg,angry
./fer2013/resize/train/angry/Training_20614593.jpg,angry
./fer2013/resize/train/angry/Training_20614662.jpg,angry
./fer2013/resize/train/angry/Training_20628210.jpg,angry
./fer2013/resize/train/angry/Training_20628939.jpg,angry
./fer2013/resize/train/angry/Training_20643666.jpg,angry
./fer2013/resize/train/angry/Training_20650406.jpg,angry
./fer2013/resize/train/angry/Training_20661113.jpg,angry
./fer2013/resize/train/angry/Training_20666200.jpg,angry
./fer2013/resize/train/angry/Training_20682032.jpg,angry
./fer2013/resize/train/angry/Training_20688095.jpg,angry
./fer2013/resize/train/angry/Training_20735338.jpg,angry
./fer2013/resize/train/angry/Training_20748658.jpg,angry
./fer2013/resize/train/angry/Training_20807662.jpg,angry
./fer2013/resize/train/angry/Training_20815081.jpg,angry
./fer2013/resize/train/angry/Training_2081591.jpg,angry
./fer2013/resize/train/angry/Training_20822105.jpg,angry
./fer2013/resize/train/angry/Training_20825412.jpg,angry
./fer2013/resize/train/angry/Training_20835143.jpg,angry
./fer2013/resize/train/angry/Training_20841954.jpg,angry
./fer2013/resize/train/angry/Training_20870568.jpg,angry
./fer2013/resize/train/angry/Training_20916121.jpg,angry
./fer2013/resize/train/angry/Training_20940258.jpg,angry
./fer2013/resize/train/angry/Training_20946656.jpg,angry
./fer2013/resize/train/angry/Training_20952119.jpg,angry
./fer2013/resize/train/angry/Training_20968527.jpg,angry
./fer2013/resize/train/angry/Training_2097603.jpg,angry
./fer2013/resize/train/angry/Training_20990451.jpg,angry
./fer2013/resize/train/angry/Training_21002745.jpg,angry
./fer2013/resize/train/angry/Training_21023543.jpg,angry
./fer2013/resize/train/angry/Training_21078661.jpg,angry
./fer2013/resize/train/angry/Training_21096846.jpg,angry
./fer2013/resize/train/angry/Training_21111744.jpg,angry
./fer2013/resize/train/angry/Training_21134448.jpg,angry
./fer2013/resize/train/angry/Training_211850.jpg,angry
./fer2013/resize/train/angry/Training_21220561.jpg,angry
./fer2013/resize/train/angry/Training_21220586.jpg,angry
./fer2013/resize/train/angry/Training_2126195.jpg,angry
./fer2013/resize/train/angry/Training_21282633.jpg,angry
./fer2013/resize/train/angry/Training_21354738.jpg,angry
./fer2013/resize/train/angry/Training_21398238.jpg,angry
./fer2013/resize/train/angry/Training_21429456.jpg,angry
./fer2013/resize/train/angry/Training_21475578.jpg,angry
./fer2013/resize/train/angry/Training_21477157.jpg,angry
./fer2013/resize/train/angry/Training_21536509.jpg,angry
./fer2013/resize/train/angry/Training_21562334.jpg,angry
./fer2013/resize/train/angry/Training_21574245.jpg,angry
./fer2013/resize/train/angry/Training_21575060.jpg,angry
./fer2013/resize/train/angry/Training_21576940.jpg,angry
./fer2013/resize/train/angry/Training_21597213.jpg,angry
./fer2013/resize/train/angry/Training_21623038.jpg,angry
./fer2013/resize/train/angry/Training_2163965.jpg,angry
./fer2013/resize/train/angry/Training_21651222.jpg,angry
./fer2013/resize/train/angry/Training_21706252.jpg,angry
./fer2013/resize/train/angry/Training_21713736.jpg,angry
