path,label
./fer2013/resize/train/happy/Training_10838014.jpg,happy
./fer2013/resize/train/happy/Training_10843255.jpg,happy
./fer2013/resize/train/happy/Training_10917734.jpg,happy
./fer2013/resize/train/happy/Training_10943853.jpg,happy
./fer2013/resize/train/happy/Training_10960552.jpg,happy
./fer2013/resize/train/happy/Training_10967459.jpg,happy
./fer2013/resize/train/happy/Training_109676.jpg,happy
./fer2013/resize/train/happy/Training_10974100.jpg,happy
./fer2013/resize/train/happy/Training_11000538.jpg,happy
./fer2013/resize/train/happy/Training_11008550.jpg,happy
./fer2013/resize/train/happy/Training_11016029.jpg,happy
./fer2013/resize/train/happy/Training_11019553.jpg,happy
./fer2013/resize/train/happy/Training_11022009.jpg,happy
./fer2013/resize/train/happy/Training_11031032.jpg,happy
./fer2013/resize/train/happy/Training_11032256.jpg,happy
./fer2013/resize/train/happy/Training_11039415.jpg,happy
./fer2013/resize/train/happy/Training_11040917.jpg,happy
./fer2013/resize/train/happy/Training_11046153.jpg,happy
./fer2013/resize/train/happy/Training_11084967.jpg,happy
./fer2013/resize/train/happy/Training_11094228.jpg,happy
./fer2013/resize/train/happy/Training_11128308.jpg,happy
./fer2013/resize/train/happy/Training_11149790.jpg,happy
./fer2013/resize/train/happy/Training_11168767.jpg,happy
./fer2013/resize/train/happy/Training_11181996.jpg,happy
./fer2013/resize/train/happy/Training_11185664.jpg,happy
./fer2013/resize/train/happy/Training_11188136.jpg,happy
./fer2013/resize/train/happy/Training_11190890.jpg,happy
./fer2013/resize/train/happy/Training_11204.jpg,happy
./fer2013/resize/train/happy/Training_11205172.jpg,happy
./fer2013/resize/train/happy/Training_11206878.jpg,happy
./fer2013/resize/train/happy/Training_11210580.jpg,happy
./fer2013/resize/train/happy/Training_11216019.jpg,happy
./fer2013/resize/train/happy/Training_11223609.jpg,happy
./fer2013/resize/train/happy/Training_1122712.jpg,happy
./fer2013/resize/train/happy/Training_11240343.jpg,happy
./fer2013/resize/train/happy/Training_11245840.jpg,happy
./fer2013/resize/train/happy/Training_11270728.jpg,happy
./fer2013/resize/train/happy/Training_11274463.jpg,happy
./fer2013/resize/train/happy/Training_11277443.jpg,happy
./fer2013/resize/train/happy/Training_11288571.jpg,happy
./fer2013/resize/train/happy/Training_1129986.jpg,happy
./fer2013/resize/train/happy/Training_11309380.jpg,happy
./fer2013/resize/train/happy/Training_11339788.jpg,happy
./fer2013/resize/train/happy/Training_11340610.jpg,happy
./fer2013/resize/train/happy/Training_11375170.jpg,happy
./fer2013/resize/train/happy/Training_11380605.jpg,happy
./fer2013/resize/train/happy/Training_11398666.jpg,happy
./fer2013/resize/train/happy/Training_11405943.jpg,happy
./fer2013/resize/train/happy/Training_11437739.jpg,happy
./fer2013/resize/train/happy/Training_11438813.jpg,happy
./fer2013/resize/train/happy/Training_11446805.jpg,happy
./fer2013/resize/train/happy/Training_11446974.jpg,happy
./fer2013/resize/train/happy/Training_11500165.jpg,happy
./fer2013/resize/train/happy/Training_11504047.jpg,happy
./fer2013/resize/train/happy/Training_11514199.jpg,happy
./fer2013/resize/train/happy/Training_1151951.jpg,happy
./fer2013/resize/train/happy/Training_11528413.jpg,happy
./fer2013/resize/train/happy/Training_11530811.jpg,happy
./fer2013/resize/train/happy/Training_11531343.jpg,happy
./fer2013/resize/train/happy/Training_11542190.jpg,happy
./fer2013/resize/train/happy/Training_11542220.jpg,happy
./fer2013/resize/train/happy/Training_1154270.jpg,happy
./fer2013/resize/train/happy/Training_1154381.jpg,happy
./fer2013/resize/train/happy/Training_11544741.jpg,happy
./fer2013/resize/train/happy/Training_11546384.jpg,happy
./fer2013/resize/train/happy/Training_11546938.jpg,happy
./fer2013/resize/train/happy/Training_1155391.jpg,happy
./fer2013/resize/train/happy/Training_11556970.jpg,happy
./fer2013/resize/train/happy/Training_11563477.jpg,happy
./fer2013/resize/train/happy/Training_11582824.jpg,happy
./fer2013/resize/train/happy/Training_1161132.jpg,happy
./fer2013/resize/train/happy/Training_11643647.jpg,happy
./fer2013/resize/train/happy/Training_11665151.jpg,happy
./fer2013/resize/train/happy/Training_11673498.jpg,happy
./fer2013/resize/train/happy/Training_11673528.jpg,happy
./fer2013/resize/train/happy/Training_11679726.jpg,happy
./fer2013/resize/train/happy/Training_11682748.jpg,happy
./fer2013/resize/train/happy/Training_11683181.jpg,happy
./fer2013/resize/train/happy/Training_11698867.jpg,happy
./fer2013/resize/train/happy/Training_11717470.jpg,happy
./fer2013/resize/train/happy/Training_11731379.jpg,happy
./fer2013/resize/train/happy/Training_11735533.jpg,happy
./fer2013/resize/train/happy/Training_11764783.jpg,happy
./fer2013/resize/train/happy/Training_11767080.jpg,happy
./fer2013/resize/train/happy/Training_11767725.jpg,happy
./fer2013/resize/train/happy/Training_11777303.jpg,happy
./fer2013/resize/train/happy/Training_11779317.jpg,happy
./fer2013/resize/train/happy/Training_11793477.jpg,happy
./fer2013/resize/train/happy/Training_11794387.jpg,happy
./fer2013/resize/train/happy/Training_11798515.jpg,happy
./fer2013/resize/train/happy/Training_11804569.jpg,happy
./fer2013/resize/train/happy/Training_11819129.jpg,happy
./fer2013/resize/train/happy/Training_11826511.jpg,happy
./fer2013/resize/train/happy/Training_11865150.jpg,happy
./fer2013/resize/train/happy/Training_11869640.jpg,happy
./fer2013/resize/train/happy/Training_11887844.jpg,happy
./fer2013/resize/train/happy/Training_11937472.jpg,happy
./fer2013/resize/train/happy/Training_1193951.jpg,happy
./fer2013/resize/train/happy/Training_1195432.jpg,happy
./fer2013/resize/train/happy/Training_1196542.jpg,happy
./fer2013/resize/train/happy/Training_11977629.jpg,happy
./fer2013/resize/train/happy/Training_11986560.jpg,happy
./fer2013/resize/train/happy/Training_12004750.jpg,happy
./fer2013/resize/train/happy/Training_1201837.jpg,happy
./fer2013/resize/train/happy/Training_12021702.jpg,happy
./fer2013/resize/train/happy/Training_12040648.jpg,happy
./fer2013/resize/train/happy/Training_12040779.jpg,happy
./fer2013/resize/train/happy/Training_12042743.jpg,happy
./fer2013/resize/train/happy/Training_12050002.jpg,happy
./fer2013/resize/train/happy/Training_1206.jpg,happy
./fer2013/resize/train/happy/Training_12072300.jpg,happy
./fer2013/resize/train/happy/Training_12075476.jpg,happy
./fer2013/resize/train/happy/Training_12076129.jpg,happy
./fer2013/resize/train/happy/Training_12076274.jpg,happy
./fer2013/resize/train/happy/Training_12080570.jpg,happy
./fer2013/resize/train/happy/Training_12082059.jpg,happy
./fer2013/resize/train/happy/Training_12084354.jpg,happy
./fer2013/resize/train/happy/Training_12095943.jpg,happy
./fer2013/resize/train/happy/Training_12109296.jpg,happy
./fer2013/resize/train/happy/Training_12129551.jpg,happy
./fer2013/resize/train/happy/Training_12140341.jpg,happy
./fer2013/resize/train/happy/Training_1214649.jpg,happy
./fer2013/resize/train/happy/Training_12147206.jpg,happy
./fer2013/resize/train/happy/Training_12167063.jpg,happy
./fer2013/resize/train/happy/Training_12198049.jpg,happy
./fer2013/resize/train/happy/Training_12198698.jpg,happy
./fer2013/resize/train/happy/Training_12213124.jpg,happy
./fer2013/resize/train/happy/Training_1221706.jpg,happy
./fer2013/resize/train/happy/Training_12219882.jpg,happy
./fer2013/resize/train/happy/Training_1227261.jpg,happy
./fer2013/resize/train/happy/Training_12291091.jpg,happy
./fer2013/resize/train/happy/Training_12296994.jpg,happy
./fer2013/resize/train/happy/Training_12302906.jpg,happy
./fer2013/resize/train/happy/Training_123362.jpg,happy
./fer2013/resize/train/happy/Training_12336656.jpg,happy
./fer2013/resize/train/happy/Training_12347448.jpg,happy
./fer2013/resize/train/happy/Training_12353100.jpg,happy
./fer2013/resize/train/happy/Training_12375272.jpg,happy
./fer2013/resize/train/happy/Training_12408131.jpg,happy
./fer2013/resize/train/happy/Training_12450130.jpg,happy
./fer2013/resize/train/happy/Training_12451187.jpg,happy
./fer2013/resize/train/happy/Training_12484695.jpg,happy
./fer2013/resize/train/happy/Training_12514490.jpg,happy
./fer2013/resize/train/happy/Training_12546313.jpg,happy
./fer2013/resize/train/happy/Training_12558365.jpg,happy
./fer2013/resize/train/happy/Training_12564330.jpg,happy
./fer2013/resize/train/happy/Training_12564595.jpg,happy
./fer2013/resize/train/happy/Training_12580224.jpg,happy
./fer2013/resize/train/happy/Training_12602800.jpg,happy
./fer2013/resize/train/happy/Training_12625147.jpg,happy
./fer2013/resize/train/happy/Training_12630394.jpg,happy
./fer2013/resize/train/happy/Training_12632373.jpg,happy
./fer2013/resize/train/happy/Training_12651558.jpg,happy
./fer2013/resize/train/happy/Training_12661878.jpg,happy
./fer2013/resize/train/happy/Training_12662198.jpg,happy
./fer2013/resize/train/happy/Training_12666993.jpg,happy
./fer2013/resize/train/happy/Training_12667569.jpg,happy
./fer2013/resize/train/happy/Training_12673371.jpg,happy
./fer2013/resize/train/happy/Training_12694430.jpg,happy
./fer2013/resize/train/happy/Training_1269926.jpg,happy
./fer2013/resize/train/happy/Training_12711586.jpg,happy
./fer2013/resize/train/happy/Training_12716701.jpg,happy
./fer2013/resize/train/happy/Training_12719875.jpg,happy
./fer2013/resize/train/happy/Training_12725663.jpg,happy
./fer2013/resize/train/happy/Training_12725885.jpg,happy
./fer2013/resize/train/happy/Training_12741453.jpg,happy
./fer2013/resize/train/happy/Training_1278231.jpg,happy
./fer2013/resize/train/happy/Training_127944.jpg,happy
./fer2013/resize/train/happy/Training_12797817.jpg,happy
./fer2013/resize/train/happy/Training_12807736.jpg,happy
./fer2013/resize/train/happy/Training_12809933.jpg,happy
./fer2013/resize/train/happy/Training_12818176.jpg,happy
./fer2013/resize/train/happy/Training_12831106.jpg,happy
./fer2013/resize/train/happy/Training_12843554.jpg,happy
./fer2013/resize/train/happy/Training_12858675.jpg,happy
./fer2013/resize/train/happy/Training_12870214.jpg,happy
./fer2013/resize/train/happy/Training_12885006.jpg,happy
./fer2013/resize/train/happy/Training_12893339.jpg,happy
./fer2013/resize/train/happy/Training_12911440.jpg,happy
./fer2013/resize/train/happy/Training_12918469.jpg,happy
./fer2013/resize/train/happy/Training_12924369.jpg,happy
./fer2013/resize/train/happy/Training_12925472.jpg,happy
./fer2013/resize/train/happy/Training_12944800.jpg,happy
./fer2013/resize/train/happy/Training_12978551.jpg,happy
./fer2013/resize/train/happy/Training_12998040.jpg,happy
./fer2013/resize/train/happy/Training_13007495.jpg,happy
./fer2013/resize/train/happy/Training_13023403.jpg,happy
./fer2013/resize/train/happy/Training_13032839.jpg,happy
./fer2013/resize/train/happy/Training_13038967.jpg,happy
./fer2013/resize/train/happy/Training_13043044.jpg,happy
./fer2013/resize/train/happy/Training_1304413.jpg,happy
./fer2013/resize/train/happy/Training_13058813.jpg,happy
./fer2013/resize/train/happy/Training_13063633.jpg,happy
./fer2013/resize/train/happy/Training_13072904.jpg,happy
./fer2013/resize/train/happy/Training_13083911.jpg,happy
./fer2013/resize/train/happy/Training_13107292.jpg,happy
./fer2013/resize/train/happy/Training_13124370.jpg,happy
./fer2013/resize/train/happy/Training_13131765.jpg,happy
./fer2013/resize/train/happy/Training_1314754.jpg,happy
./fer2013/resize/train/happy/Training_13148024.jpg,happy
./fer2013/resize/train/happy/Training_13164874.jpg,happy
./fer2013/resize/train/happy/Training_13177515.jpg,happy
./fer2013/resize/train/happy/Training_1318112.jpg,happy
./fer2013/resize/train/happy/Training_13213919.jpg,happy
./fer2013/resize/train/happy/Training_13235036.jpg,happy
./fer2013/resize/train/happy/Training_13247994.jpg,happy
./fer2013/resize/train/happy/Training_13285314.jpg,happy
./fer2013/resize/train/happy/Training_13287034.jpg,happy
./fer2013/resize/train/happy/Training_1329072.jpg,happy
./fer2013/resize/train/happy/Training_13299361.jpg,happy
./fer2013/resize/train/happy/Training_13325424.jpg,happy
./fer2013/resize/train/happy/Training_13325898.jpg,happy
./fer2013/resize/train/happy/Training_13327689.jpg,happy
./fer2013/resize/train/happy/Training_13352194.jpg,happy
./fer2013/resize/train/happy/Training_13359948.jpg,happy
./fer2013/resize/train/happy/Training_13362966.jpg,happy
./fer2013/resize/train/happy/Training_1338751.jpg,happy
./fer2013/resize/train/happy/Training_13389087.jpg,happy
./fer2013/resize/train/happy/Training_13389561.jpg,happy
./fer2013/resize/train/happy/Training_13408862.jpg,happy
./fer2013/resize/train/happy/Training_13444081.jpg,happy
./fer2013/resize/train/happy/Training_13465224.jpg,happy
./fer2013/resize/train/happy/Training_13472093.jpg,happy
./fer2013/resize/train/happy/Training_13475197.jpg,happy
./fer2013/resize/train/happy/Training_13514662.jpg,happy
./fer2013/resize/train/happy/Training_13533383.jpg,happy
./fer2013/resize/train/happy/Training_13542808.jpg,happy
./fer2013/resize/train/happy/Training_13549997.jpg,happy
./fer2013/resize/train/happy/Training_1356296.jpg,happy
./fer2013/resize/train/happy/Training_13563427.jpg,happy
./fer2013/resize/train/happy/Training_13585302.jpg,happy
./fer2013/resize/train/happy/Training_13586152.jpg,happy
./fer2013/resize/train/happy/Training_13587482.jpg,happy
./fer2013/resize/train/happy/Training_13589445.jpg,happy
./fer2013/resize/train/happy/Training_13593666.jpg,happy
./fer2013/resize/train/happy/Training_1359924.jpg,happy
./fer2013/resize/train/happy/Training_13600674.jpg,happy
./fer2013/resize/train/happy/Training_13605151.jpg,happy
./fer2013/resize/train/happy/Training_13613026.jpg,happy
./fer2013/resize/train/happy/Training_13642578.jpg,happy
./fer2013/resize/train/happy/Training_1364426.jpg,happy
./fer2013/resize/train/happy/Training_13653982.jpg,happy
./fer2013/resize/train/happy/Training_13658842.jpg,happy
./fer2013/resize/train/happy/Training_13681608.jpg,happy
./fer2013/resize/train/happy/Training_13701480.jpg,happy
./fer2013/resize/train/happy/Training_13738881.jpg,happy
./fer2013/resize/train/happy/Training_13743933.jpg,happy
./fer2013/resize/train/happy/Training_13756349.jpg,happy
./fer2013/resize/train/happy/Training_13758910.jpg,happy
./fer2013/resize/train/happy/Training_13766393.jpg,happy
./fer2013/resize/train/happy/Training_13767233.jpg,happy
./fer2013/resize/train/happy/Training_13786156.jpg,happy
./fer2013/resize/train/happy/Training_13786819.jpg,happy
./fer2013/resize/train/happy/Training_13790971.jpg,happy
./fer2013/resize/train/happy/Training_13826028.jpg,happy
./fer2013/resize/train/happy/Training_1383157.jpg,happy
./fer2013/resize/train/happy/Training_13850969.jpg,happy
./fer2013/resize/train/happy/Training_13861511.jpg,happy
./fer2013/resize/train/happy/Training_13862298.jpg,happy
./fer2013/resize/train/happy/Training_13863170.jpg,happy
./fer2013/resize/train/happy/Training_13867633.jpg,happy
./fer2013/resize/train/happy/Training_13879752.jpg,happy
./fer2013/resize/train/happy/Training_1389208.jpg,happy
./fer2013/resize/train/happy/Training_13908092.jpg,happy
./fer2013/resize/train/happy/Training_13938543.jpg,happy
./fer2013/resize/train/happy/Training_13949424.jpg,happy
./fer2013/resize/train/happy/Training_13981843.jpg,happy
./fer2013/resize/train/happy/Training_13983518.jpg,happy
./fer2013/resize/train/happy/Training_13990170.jpg,happy
./fer2013/resize/train/happy/Training_13991207.jpg,happy
./fer2013/resize/train/happy/Training_14014869.jpg,happy
./fer2013/resize/train/happy/Training_14024159.jpg,happy
./fer2013/resize/train/happy/Training_14055205.jpg,happy
./fer2013/resize/train/happy/Training_14058749.jpg,happy
./fer2013/resize/train/happy/Training_14068537.jpg,happy
./fer2013/resize/train/happy/Training_14078248.jpg,happy
./fer2013/resize/train/happy/Training_14093538.jpg,happy
./fer2013/resize/train/happy/Training_1409503.jpg,happy
./fer2013/resize/train/happy/Training_14104691.jpg,happy
./fer2013/resize/train/happy/Training_14108162.jpg,happy
./fer2013/resize/train/happy/Training_14141037.jpg,happy
./fer2013/resize/train/happy/Training_14146353.jpg,happy
./fer2013/resize/train/happy/Training_14166507.jpg,happy
./fer2013/resize/train/happy/Training_14182170.jpg,happy
./fer2013/resize/train/happy/Training_14254799.jpg,happy
./fer2013/resize/train/happy/Training_14289247.jpg,happy
./fer2013/resize/train/happy/Training_14327347.jpg,happy
./fer2013/resize/train/happy/Training_14330963.jpg,happy
./fer2013/resize/train/happy/Training_14337129.jpg,happy
./fer2013/resize/train/happy/Training_14339224.jpg,happy
./fer2013/resize/train/happy/Training_1433924.jpg,happy
./fer2013/resize/train/happy/Training_143503.jpg,happy
./fer2013/resize/train/happy/Training_14377636.jpg,happy
./fer2013/resize/train/happy/Training_14400367.jpg,happy
./fer2013/resize/train/happy/Training_14403347.jpg,happy
./fer2013/resize/train/happy/Training_14426728.jpg,happy
./fer2013/resize/train/happy/Training_14432327.jpg,happy
./fer2013/resize/train/happy/Training_14439189.jpg,happy
./fer2013/resize/train/happy/Training_14449650.jpg,happy
./fer2013/resize/train/happy/Training_14462499.jpg,happy
./fer2013/resize/train/happy/Training_14473330.jpg,happy
./fer2013/resize/train/happy/Training_14476079.jpg,happy
./fer2013/resize/train/happy/Training_14489599.jpg,happy
./fer2013/resize/train/happy/Training_14498105.jpg,happy
./fer2013/resize/train/happy/Training_14508161.jpg,happy
./fer2013/resize/train/happy/Training_14535068.jpg,happy
./fer2013/resize/train/happy/Training_14538399.jpg,happy
./fer2013/resize/train/happy/Training_14543054.jpg,happy
./fer2013/resize/train/happy/Training_14547056.jpg,happy
./fer2013/resize/train/happy/Training_1460262.jpg,happy
./fer2013/resize/train/happy/Training_14631465.jpg,happy
./fer2013/resize/train/happy/Training_14632348.jpg,happy
./fer2013/resize/train/happy/Training_14637271.jpg,happy
./fer2013/resize/train/happy/Training_14646317.jpg,happy
./fer2013/resize/train/happy/Training_14652937.jpg,happy
./fer2013/resize/train/happy/Training_14713978.jpg,happy
./fer2013/resize/train/happy/Training_14719613.jpg,happy
./fer2013/resize/train/happy/Training_14744196.jpg,happy
./fer2013/resize/train/happy/Training_14748547.jpg,happy
./fer2013/resize/train/happy/Training_14774224.jpg,happy
./fer2013/resize/train/happy/Training_14786233.jpg,happy
./fer2013/resize/train/happy/Training_14803938.jpg,happy
./fer2013/resize/train/happy/Training_14805151.jpg,happy
./fer2013/resize/train/happy/Training_14829359.jpg,happy
./fer2013/resize/train/happy/Training_14850617.jpg,happy
./fer2013/resize/train/happy/Training_14879280.jpg,happy
./fer2013/resize/train/happy/Training_14886376.jpg,happy
./fer2013/resize/train/happy/Training_14908657.jpg,happy
./fer2013/resize/train/happy/Training_14926604.jpg,happy
./fer2013/resize/train/happy/Training_14937496.jpg,happy
./fer2013/resize/train/happy/Training_14946849.jpg,happy
./fer2013/resize/train/happy/Training_14952542.jpg,happy
./fer2013/resize/train/happy/Training_14955651.jpg,happy
./fer2013/resize/train/happy/Training_14957789.jpg,happy
./fer2013/resize/train/happy/Training_14962984.jpg,happy
./fer2013/resize/train/happy/Training_14963296.jpg,happy
./fer2013/resize/train/happy/Training_14987676.jpg,happy
./fer2013/resize/train/happy/Training_14992373.jpg,happy
./fer2013/resize/train/happy/Training_15005724.jpg,happy
./fer2013/resize/train/happy/Training_1505570.jpg,happy
./fer2013/resize/train/happy/Training_15070278.jpg,happy
./fer2013/resize/train/happy/Training_15111556.jpg,happy
./fer2013/resize/train/happy/Training_15120201.jpg,happy
./fer2013/resize/train/happy/Training_15151766.jpg,happy
./fer2013/resize/train/happy/Training_15163658.jpg,happy
./fer2013/resize/train/happy/Training_15192022.jpg,happy
./fer2013/resize/train/happy/Training_15200193.jpg,happy
./fer2013/resize/train/happy/Training_15206510.jpg,happy
./fer2013/resize/train/happy/Training_15209179.jpg,happy
./fer2013/resize/train/happy/Training_15267595.jpg,happy
./fer2013/resize/train/happy/Training_15268276.jpg,happy
./fer2013/resize/train/happy/Training_15270019.jpg,happy
./fer2013/resize/train/happy/Training_1527457.jpg,happy
./fer2013/resize/train/happy/Training_1529248.jpg,happy
./fer2013/resize/train/happy/Training_15292703.jpg,happy
./fer2013/resize/train/happy/Training_15302677.jpg,happy
./fer2013/resize/train/happy/Training_15328387.jpg,happy
./fer2013/resize/train/happy/Training_15328735.jpg,happy
./fer2013/resize/train/happy/Training_15342512.jpg,happy
./fer2013/resize/train/happy/Training_15365662.jpg,happy
./fer2013/resize/train/happy/Training_15373701.jpg,happy
./fer2013/resize/train/happy/Training_15376648.jpg,happy
./fer2013/resize/train/happy/Training_15431320.jpg,happy
./fer2013/resize/train/happy/Training_1543443.jpg,happy
./fer2013/resize/train/happy/Training_15445088.jpg,happy
./fer2013/resize/train/happy/Training_15469447.jpg,happy
./fer2013/resize/train/happy/Training_15471955.jpg,happy
./fer2013/resize/train/happy/Training_1548283.jpg,happy
./fer2013/resize/train/happy/Training_15492038.jpg,happy
./fer2013/resize/train/happy/Training_15517472.jpg,happy
./fer2013/resize/train/happy/Training_15524281.jpg,happy
./fer2013/resize/train/happy/Training_15525266.jpg,happy
./fer2013/resize/train/happy/Training_15527024.jpg,happy
./fer2013/resize/train/happy/Training_15537434.jpg,happy
./fer2013/resize/train/happy/Training_15538424.jpg,happy
./fer2013/resize/train/happy/Training_15550634.jpg,happy
./fer2013/resize/train/happy/Training_15570450.jpg,happy
./fer2013/resize/train/happy/Training_15585009.jpg,happy
./fer2013/resize/train/happy/Training_15588627.jpg,happy
./fer2013/resize/train/happy/Training_1558990.jpg,happy
./fer2013/resize/train/happy/Training_15602053.jpg,happy
./fer2013/resize/train/happy/Training_15607848.jpg,happy
./fer2013/resize/train/happy/Training_15612574.jpg,happy
./fer2013/resize/train/happy/Training_15617723.jpg,happy
./fer2013/resize/train/happy/Training_15628840.jpg,happy
./fer2013/resize/train/happy/Training_15630103.jpg,happy
./fer2013/resize/train/happy/Training_1564486.jpg,happy
./fer2013/resize/train/happy/Training_15663434.jpg,happy
./fer2013/resize/train/happy/Training_15669145.jpg,happy
./fer2013/resize/train/happy/Training_15739609.jpg,happy
./fer2013/resize/train/happy/Training_1577302.jpg,happy
./fer2013/resize/train/happy/Training_15773210.jpg,happy
./fer2013/resize/train/happy/Training_15781430.jpg,happy
./fer2013/resize/train/happy/Training_15784986.jpg,happy
./fer2013/resize/train/happy/Training_15793379.jpg,happy
./fer2013/resize/train/happy/Training_15793455.jpg,happy
./fer2013/resize/train/happy/Training_15797671.jpg,happy
./fer2013/resize/train/happy/Training_15805577.jpg,happy
./fer2013/resize/train/happy/Training_15807987.jpg,happy
./fer2013/resize/train/happy/Training_15809476.jpg,happy
./fer2013/resize/train/happy/Training_15813125.jpg,happy
./fer2013/resize/train/happy/Training_15821022.jpg,happy
./fer2013/resize/train/happy/Training_15838804.jpg,happy
./fer2013/resize/train/happy/Training_15844323.jpg,happy
./fer2013/resize/train/happy/Training_15858758.jpg,happy
./fer2013/resize/train/happy/Training_15867599.jpg,happy
./fer2013/resize/train/happy/Training_15868287.jpg,happy
./fer2013/resize/train/happy/Training_158782.jpg,happy
./fer2013/resize/train/happy/Training_15878535.jpg,happy
./fer2013/resize/train/happy/Training_15904276.jpg,happy
./fer2013/resize/train/happy/Training_15918415.jpg,happy
./fer2013/resize/train/happy/Training_15952123.jpg,happy
./fer2013/resize/train/happy/Training_15968425.jpg,happy
./fer2013/resize/train/happy/Training_1596849.jpg,happy
./fer2013/resize/train/happy/Training_15984272.jpg,happy
./fer2013/resize/train/happy/Training_15998837.jpg,happy
./fer2013/resize/train/happy/Training_15998976.jpg,happy
./fer2013/resize/train/happy/Training_16000295.jpg,happy
./fer2013/resize/train/happy/Training_1600279.jpg,happy
./fer2013/resize/train/happy/Training_16012840.jpg,happy
./fer2013/resize/train/happy/Training_16020643.jpg,happy
./fer2013/resize/train/happy/Training_16024284.jpg,happy
./fer2013/resize/train/happy/Training_16027824.jpg,happy
./fer2013/resize/train/happy/Training_1603171.jpg,happy
./fer2013/resize/train/happy/Training_16044134.jpg,happy
./fer2013/resize/train/happy/Training_16048380.jpg,happy
./fer2013/resize/train/happy/Training_16065069.jpg,happy
./fer2013/resize/train/happy/Training_16074689.jpg,happy
./fer2013/resize/train/happy/Training_16087477.jpg,happy
./fer2013/resize/train/happy/Training_16087958.jpg,happy
./fer2013/resize/train/happy/Training_160942.jpg,happy
./fer2013/resize/train/happy/Training_16108569.jpg,happy
./fer2013/resize/train/happy/Training_16109497.jpg,happy
